processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
SDP809048-19	Duke.Bio203L.S19.TA4.4	9798682	 	Duke.Bio203L.S19.TA4.4	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	 	Adult	 	S	 	::meta:{"specimen":["Yuncheng Duan"],"image":["Yuncheng Duan"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Yuncheng Duan"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Yuncheng Duan"]}::endMeta:	38.8208	-96.3316	Coordinates from country centroid	 	United States	 	 	 	3478514	http://v3.boldsystems.org/pics/SDP809/TA4_YD_4+1550002115.JPG	CreativeCommons - Attribution Share-Alike	11042879|11042878	http://trace.boldsystems.org/traceIO/bold.org/12861769|http://trace.boldsystems.org/traceIO/bold.org/12861768	2019-02-08 16:37:09|2019-02-08 14:38:06	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP809138-19	Duke.Bio203L.S19.RA1.1	9802990	 	Duke.Bio203L.S19.RA1.1	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Jenny Xin"],"image":["Jenny Xin"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Jenny Xin"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Jenny Xin"]}::endMeta:	36.023	-78.975	 	 	United States	North Carolina	Durham	 	3479597	http://v3.boldsystems.org/pics/SDP809/RA1_Fly_1+1550171027.JPG	CreativeCommons - Attribution Share-Alike	11044958|11044957	http://trace.boldsystems.org/traceIO/bold.org/12863852|http://trace.boldsystems.org/traceIO/bold.org/12863851	2019-02-09 06:49:04|2019-02-09 04:49:48	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP809146-19	Duke.Bio203L.S19.TD4.2	9803002	 	Duke.Bio203L.S19.TD4.2	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Arthi Vaidyanathan"],"image":["Arthi Vaidyanathan"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Arthi Vaidyanathan"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Arthi Vaidyanathan"]}::endMeta:	36.023	-78.976	 	 	United States	North Carolina	Durham	 	3479605	http://v3.boldsystems.org/pics/SDP809/TD4_fly2_mag2exp1+1550171248.jpg	CreativeCommons - Attribution Share-Alike	11044960|11044959	http://trace.boldsystems.org/traceIO/bold.org/12863854|http://trace.boldsystems.org/traceIO/bold.org/12863853	2019-02-08 14:38:06|2019-02-08 16:37:09	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP809155-19	Duke.Bio203L.S19.RD1.4	9804942	 	Duke.Bio203L.S19.RD1.4	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Randall Johnson"],"image":["Randall Johnson"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Randall Johnson"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Randall Johnson"]}::endMeta:	36.023	-78.975	 	 	United States	North Carolina	Durham	 	3479616	http://v3.boldsystems.org/pics/SDP809/RD1_Fly4+1550171574.jpg	CreativeCommons - Attribution Share-Alike	11044976|11044975	http://trace.boldsystems.org/traceIO/bold.org/12863870|http://trace.boldsystems.org/traceIO/bold.org/12863869	2019-02-09 06:49:04|2019-02-09 04:49:48	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP809220-19	Duke.Bio203L.S19.FA2.2	9842546	 	Duke.Bio203L.S19.FA2.2	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Parmida Jamshidi"],"image":["Parmida Jamshidi"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Parmida Jamshidi"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Parmida Jamshidi"]}::endMeta:	 	 	 	 	United States	North Carolina	Durham	 	3480944	http://v3.boldsystems.org/pics/SDP809/Duke.Bio203L.S19.FA2.2+1550257719.jpg	CreativeCommons - Attribution Share-Alike	11046676|11046675	http://trace.boldsystems.org/traceIO/bold.org/12865570|http://trace.boldsystems.org/traceIO/bold.org/12865569	2019-02-09 04:49:48|2019-02-09 06:49:04	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP809262-19	Duke.Bio203L.S19.WB2.3A	10281028	 	Duke.Bio203L.S19.WB2.3A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	F	S	 	::meta:{"specimen":["Liza Becker"],"image":["Liza Becker"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Liza Becker"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Liza Becker"]}::endMeta:	36.0234	-78.9759	 	 	United States	North Carolina	 	 	3539777	http://v3.boldsystems.org/pics/SDP809/WB2.3_fullsizeoutput_1173+1557083473.jpg	CreativeCommons - Attribution Share-Alike	11143114|11143113	http://trace.boldsystems.org/traceIO/bold.org/12962063|http://trace.boldsystems.org/traceIO/bold.org/12962062	2019-03-05 10:02:52|2019-03-05 10:02:52	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902026-20	Duke.Bio203L.S20.TC1B	11276150	 	Duke.Bio203L.S20.TC1B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-12	Adult	F	S	 	::meta:{"specimen":["Rachita Gowdu"],"image":["Rachita Gowdu"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Rachita Gowdu"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Rachita Gowdu"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	 	 	3747743	http://v3.boldsystems.org/pics/SDP902/crop_TC1_B+1581444960.JPG	CreativeCommons - Attribution Share-Alike	11456130|11456129	http://trace.boldsystems.org/traceIO/bold.org/13275194|http://trace.boldsystems.org/traceIO/bold.org/13275193	2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902032-20	Duke.Bio203L.S20.TD2B	11276344	 	Duke.Bio203L.S20.TD2B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-12	Adult	 	S	 	::meta:{"specimen":["Franklin Feng"],"image":["Franklin Feng"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Franklin Feng"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Franklin Feng"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3747749	http://v3.boldsystems.org/pics/SDP902/Duke.Bio203L.S20.TD2B+1581445256.jpg	CreativeCommons - Attribution Share-Alike	11456144|11456143	http://trace.boldsystems.org/traceIO/bold.org/13275208|http://trace.boldsystems.org/traceIO/bold.org/13275207	2020-02-07 04:28:40|2020-02-07 06:26:26	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902043-20	Duke.Bio203L.S20.TD1C	11276496	 	Duke.Bio203L.S20.TD1C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-12	Adult	 	S	 	::meta:{"specimen":["Jane Swart","Stephanie Holmer"],"image":["Jane Swart","Stephanie Holmer"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Jane Swart"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Jane Swart"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3747760	http://v3.boldsystems.org/pics/SDP902/TD1_FlyC_crop+1581445822.jpg	CreativeCommons - Attribution Share-Alike	11456166|11456165	http://trace.boldsystems.org/traceIO/bold.org/13275230|http://trace.boldsystems.org/traceIO/bold.org/13275229	2020-02-07 04:28:40|2020-02-07 06:26:26	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902070-20	Duke.Bio203L.S20.WD2B	11280659	 	Duke.Bio203L.S20.WD2B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-13	Adult	 	S	 	::meta:{"specimen":["Franklin Wu"],"image":["Franklin Wu"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Franklin Wu"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Franklin Wu"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3757807	http://v3.boldsystems.org/pics/SDP902/WD2.FlyB.Bold+1581529987.jpg	CreativeCommons - Attribution Share-Alike	11456223|11456222	http://trace.boldsystems.org/traceIO/bold.org/13275289|http://trace.boldsystems.org/traceIO/bold.org/13275288	2020-02-07 04:28:40|2020-02-07 06:26:26	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902073-20	Duke.Bio203L.S20.WA2B	11280663	 	Duke.Bio203L.S20.WA2B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-13	Adult	 	S	 	::meta:{"specimen":["Elizabeth Hepburn"],"image":["Elizabeth Hepburn"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Elizabeth Hepburn"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Elizabeth Hepburn"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3757813	http://v3.boldsystems.org/pics/SDP902/WA2.FlyB.New+1581530031.jpg	CreativeCommons - Attribution Share-Alike	11456288|11456287	http://trace.boldsystems.org/traceIO/bold.org/13275354|http://trace.boldsystems.org/traceIO/bold.org/13275353	2020-02-07 04:28:40|2020-02-07 06:26:26	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902105-20	Duke.Bio203L.S20.AD3A	11285720	 	Duke.Bio203L.S20.AD3A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	F	S	 	::meta:{"specimen":["Derek Mackel"],"image":["Derek Mackel"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Derek Mackel"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Derek Mackel"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3766678	http://v3.boldsystems.org/pics/SDP902/AD3_FlyA_crop+1581601050.jpg	CreativeCommons - Attribution Share-Alike	11458468|11458467	http://trace.boldsystems.org/traceIO/bold.org/13277540|http://trace.boldsystems.org/traceIO/bold.org/13277539	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902119-20	Duke.Bio203L.S20.AA1A	11285744	 	Duke.Bio203L.S20.AA1A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	F	S	 	::meta:{"specimen":["Micheal Bennett"],"image":["Micheal Bennett"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Micheal Bennett"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Micheal Bennett"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3766898	http://v3.boldsystems.org/pics/SDP902/AA1flyA+1581601251.jpg	CreativeCommons - Attribution Share-Alike	11458464|11458463	http://trace.boldsystems.org/traceIO/bold.org/13277536|http://trace.boldsystems.org/traceIO/bold.org/13277535	2020-02-08 02:19:54|2020-02-08 02:19:54	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902124-20	Duke.Bio203L.S20.AA2C	11285849	 	Duke.Bio203L.S20.AA2C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Laila Edelman"],"image":["Laila Edelman"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Laila Edelman"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Laila Edelman"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3767264	http://v3.boldsystems.org/pics/SDP902/AA2.FlyC.head.cropped+1581601621.JPG	CreativeCommons - Attribution Share-Alike	11458486|11458485	http://trace.boldsystems.org/traceIO/bold.org/13277558|http://trace.boldsystems.org/traceIO/bold.org/13277557	2020-02-08 02:19:54|2020-02-08 02:19:54	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902151-20	Duke.Bio203L.S20.PC2B	11287126	 	Duke.Bio203L.S20.PC2B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Christian Chitty"],"image":["Christian Chitty"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Christian Chitty"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Christian Chitty"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776937	http://v3.boldsystems.org/pics/SDP902/PC2.FlyB_BOLD+1581615660.jpg	CreativeCommons - Attribution Share-Alike	11459966|11459965	http://trace.boldsystems.org/traceIO/bold.org/13279040|http://trace.boldsystems.org/traceIO/bold.org/13279039	2020-02-08 01:27:21|2020-02-08 02:19:54	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902159-20	Duke.Bio203L.S20.PA1B	11287134	 	Duke.Bio203L.S20.PA1B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Simone Nabors"],"image":["Simone Nabors"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Simone Nabors"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Simone Nabors"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776947	http://v3.boldsystems.org/pics/SDP902/PA1.flyB.cropped+1581615849.jpg	CreativeCommons - Attribution Share-Alike	11459990|11459989	http://trace.boldsystems.org/traceIO/bold.org/13279064|http://trace.boldsystems.org/traceIO/bold.org/13279063	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902168-20	Duke.Bio203L.S20.PD4B	11287149	 	Duke.Bio203L.S20.PD4B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Isabella Pansini"],"image":["Isabella Pansini"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Isabella Pansini"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Isabella Pansini"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776954	http://v3.boldsystems.org/pics/SDP902/FlyB+1581616000.jpg	CreativeCommons - Attribution Share-Alike	11460002|11460001	http://trace.boldsystems.org/traceIO/bold.org/13279076|http://trace.boldsystems.org/traceIO/bold.org/13279075	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902172-20	Duke.Bio203L.S20.PD2C	11287166	 	Duke.Bio203L.S20.PD2C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Christina Boxberger"],"image":["Christina Boxberger"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Christina Boxberger"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Christina Boxberger"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776960	http://v3.boldsystems.org/pics/SDP902/PD2.FlyC.copy.bold+1581616286.jpg	CreativeCommons - Attribution Share-Alike	11460012|11460011	http://trace.boldsystems.org/traceIO/bold.org/13279088|http://trace.boldsystems.org/traceIO/bold.org/13279087	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902188-20	Duke.Bio203L.S20.FD2A	11288957	 	Duke.Bio203L.S20.FD2A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-10-03	Adult	 	S	 	::meta:{"specimen":["David Lee"],"image":["David Lee"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["David Lee"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["David Lee"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3778366	http://v3.boldsystems.org/pics/SDP902/FD2.FlyA.abdomen_cropped+1581701337.jpg	CreativeCommons - Attribution Share-Alike	11461653|11461652	http://trace.boldsystems.org/traceIO/bold.org/13280729|http://trace.boldsystems.org/traceIO/bold.org/13280728	2020-02-10 22:13:08|2020-02-10 22:13:08	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902219-20	Duke.Bio203L.S20.FA1C	11289020	 	Duke.Bio203L.S20.FA1C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-10-03	Adult	 	S	 	::meta:{"specimen":["Michaela Kolarova"],"image":["Michaela Kolarova"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Michaela Kolarova"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Michaela Kolarova"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3778398	http://v3.boldsystems.org/pics/SDP902/FA1.FlyC_cropped+1581702453.JPG	CreativeCommons - Attribution Share-Alike	11461732|11461731	http://trace.boldsystems.org/traceIO/bold.org/13280808|http://trace.boldsystems.org/traceIO/bold.org/13280807	2020-02-10 22:13:08|2020-02-10 22:13:08	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
WALPA5188-13	BIOUG05162-E10	3164819	BIOUG05162-E10	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2004-12-01	A	 	S	 	Light trap, collected December 2004, no day specified	-32.066	115.852	 	 	Australia	Western Australia	Perth Metro	Beckley Bushland Cnr South St & Kwinana Freeway Le	1955090	http://v3.boldsystems.org/pics/WALPA/IMG_5529+1365084486.jpg	CreativeCommons - Attribution	5982196|5982149|5982102|5982055|5196163|5196068	http://trace.boldsystems.org/traceIO/bold.org/7828823|http://trace.boldsystems.org/traceIO/bold.org/7828776|http://trace.boldsystems.org/traceIO/bold.org/7828729|http://trace.boldsystems.org/traceIO/bold.org/7828682|http://trace.boldsystems.org/traceIO/bold.org/7042765|http://trace.boldsystems.org/traceIO/bold.org/7042670	2013-11-27 15:24:14|2013-11-27 17:06:25|2013-11-27 16:48:08|2013-11-27 12:16:52|2013-05-03 02:40:40|2013-04-30 21:02:42	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F|R|R	LepR1|MLepF1|MLepR2|LepF1|LepR1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
WALPA5190-13	BIOUG05162-E12	3164821	BIOUG05162-E12	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	 	Vouchered:Registered Collection	 	P.M. Heath	2004-12-01	A	 	S	 	Light trap, collected December 2004, no day specified	-32.066	115.852	 	 	Australia	Western Australia	Perth Metro	Beckley Bushland Cnr South St & Kwinana Freeway Le	1955094	http://v3.boldsystems.org/pics/WALPA/IMG_5531+1365084526.jpg	CreativeCommons - Attribution	5982198|5982151|5982104|5982057|5196070|5196165	http://trace.boldsystems.org/traceIO/bold.org/7828825|http://trace.boldsystems.org/traceIO/bold.org/7828778|http://trace.boldsystems.org/traceIO/bold.org/7828731|http://trace.boldsystems.org/traceIO/bold.org/7828684|http://trace.boldsystems.org/traceIO/bold.org/7042672|http://trace.boldsystems.org/traceIO/bold.org/7042767	2013-11-27 15:24:14|2013-11-27 17:06:25|2013-11-27 16:48:08|2013-11-27 12:16:52|2013-04-30 21:02:42|2013-05-03 02:40:40	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F|R|R	LepR1|MLepF1|MLepR2|LepF1|LepR1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
