processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
WALPA5189-13	BIOUG05162-E11	3164820	BIOUG05162-E11	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2004-12-01	A	 	S	 	Light trap, collected December 2004, no day specified	-32.066	115.852	 	 	Australia	Western Australia	Perth Metro	Beckley Bushland Cnr South St & Kwinana Freeway Le	1955092	http://v3.boldsystems.org/pics/WALPA/IMG_5530+1365084508.jpg	CreativeCommons - Attribution	5982197|5982150|5982103|5982056|5196164|5196069	http://trace.boldsystems.org/traceIO/bold.org/7828824|http://trace.boldsystems.org/traceIO/bold.org/7828777|http://trace.boldsystems.org/traceIO/bold.org/7828730|http://trace.boldsystems.org/traceIO/bold.org/7828683|http://trace.boldsystems.org/traceIO/bold.org/7042766|http://trace.boldsystems.org/traceIO/bold.org/7042671	2013-11-27 15:24:14|2013-11-27 17:06:25|2013-11-27 16:48:08|2013-11-27 12:16:52|2013-05-03 02:40:40|2013-04-30 21:02:42	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F|R|R	LepR1|MLepF1|MLepR2|LepF1|LepR1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
WALPA5570-13	BIOUG06106-F09	3357108	BIOUG06106-F09	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2006-01-01	A	 	S	 	Light trap, collected January 2006, no day specified	-32.766	116.19	 	 	Australia	Western Australia	Perth Region	Dwellingup, Amphion Forest Block	2050730	http://v3.boldsystems.org/pics/WALPA/BIOUG06106-F09+1370545942.JPG	CreativeCommons - Attribution	5322377	http://trace.boldsystems.org/traceIO/bold.org/7168983	2013-06-25 12:16:28	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPC2963-15	BIOUG18804-B04	5457240	BIOUG18804-B04	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Jeremy deWaard	Vouchered:Registered Collection	 	P.M.Heath	2014-02-01	A	 	S	 	Collected February 2014, no day specified	-32.086	115.831	 	 	Australia	Western Australia	 	Perth, Hope Rd., Cockburn Wetland Educ. Center	2536356	http://v3.boldsystems.org/pics/WALPC/BIOUG18804-B04+1423078980.JPG	CreativeCommons - Attribution	7583548	http://trace.boldsystems.org/traceIO/bold.org/9407327	2015-03-11 21:27:56	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPC325-14	BIOUG16873-D04	5209265	BIOUG16873-D04	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2013-03-01	A	 	 	 	 	-32.3007	116.201	GPS	 	Australia	Western Australia	 	Perth, Gleneagle Forest	2474300	http://v3.boldsystems.org/pics/WALPC/BIOUG16873-D04+1415925660.JPG	CreativeCommons - Attribution	7292229	http://trace.boldsystems.org/traceIO/bold.org/9117677	2014-12-04 07:14:46	Centre for Biodiversity Genomics	R	LepR1	COI-5P
SDP809071-19	Duke.Bio203L.S19.WA4.1	9802511	 	Duke.Bio203L.S19.WA4.1	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	 	 	::meta:{"specimen":["Herleen Kaur"],"image":["Herleen Kaur"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Herleen Kaur"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Herleen Kaur"]}::endMeta:	36.0234	-78.9759	 	 	United States	North Carolina	Durham	 	3478885	http://v3.boldsystems.org/pics/SDP809/WA4_F1+1550084889.JPG	CreativeCommons - Attribution Share-Alike	11043248|11043247	http://trace.boldsystems.org/traceIO/bold.org/12862142|http://trace.boldsystems.org/traceIO/bold.org/12862141	2019-02-08 16:37:09|2019-02-08 14:38:06	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP809101-19	Duke.Bio203L.S19.WA3.2	9802566	 	Duke.Bio203L.S19.WA3.2	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	 	 	::meta:{"specimen":["Jenny Wu"],"image":["Jenny Wu"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Jenny Wu"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Jenny Wu"]}::endMeta:	36.0234	-78.9759	 	 	United States	North Carolina	Durham	 	3478913	http://v3.boldsystems.org/pics/SDP809/WA3_F2+1550085942.JPG	CreativeCommons - Attribution Share-Alike	11043496|11043495	http://trace.boldsystems.org/traceIO/bold.org/12862390|http://trace.boldsystems.org/traceIO/bold.org/12862389	2019-02-08 14:38:06|2019-02-08 16:37:09	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP809162-19	Duke.Bio203L.S19.RB2.2	9804955	 	Duke.Bio203L.S19.RB2.2	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Juan Jaramillo-Chico"],"image":["Juan Jaramillo-Chico"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Juan Jaramillo-Chico"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Juan Jaramillo-Chico"]}::endMeta:	36.023	-78.975	 	 	United States	North Carolina	Durham	 	3479626	http://v3.boldsystems.org/pics/SDP809/RB2_fly2+1550171903.JPG	CreativeCommons - Attribution Share-Alike	11045006|11045005	http://trace.boldsystems.org/traceIO/bold.org/12863900|http://trace.boldsystems.org/traceIO/bold.org/12863899	2019-02-09 06:49:04|2019-02-09 04:49:48	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP809195-19	Duke.Bio203L.S19.FB4.2	9841560	 	Duke.Bio203L.S19.FB4.2	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Emily Dean"],"image":["Emily Dean"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Emily Dean"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Emily Dean"]}::endMeta:	36.023	-78.975	 	 	United States	North Carolina	 	 	3480927	http://v3.boldsystems.org/pics/SDP809/DeanEmilyFB4Fly2+1550256927.jpg	CreativeCommons - Attribution Share-Alike	11046262|11046261	http://trace.boldsystems.org/traceIO/bold.org/12865156|http://trace.boldsystems.org/traceIO/bold.org/12865155	2019-02-09 06:49:04|2019-02-09 04:49:48	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP809233-19	Duke.Bio203L.S19.FB1.4	9842585	 	Duke.Bio203L.S19.FB1.4	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Sophie Hanson"],"image":["Sophie Hanson"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Sophie Hanson"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Sophie Hanson"]}::endMeta:	36.0234	-78.9759	 	 	United States	North Carolina	Durham	 	3480960	http://v3.boldsystems.org/pics/SDP809/FB1_Fly4+1550258341.JPG	CreativeCommons - Attribution Share-Alike	11046710|11046709	http://trace.boldsystems.org/traceIO/bold.org/12865604|http://trace.boldsystems.org/traceIO/bold.org/12865603	2019-02-09 06:49:04|2019-02-09 04:49:48	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902019-20	Duke.Bio203.S20.TB4A	11276135	 	Duke.Bio203.S20.TB4A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-12-09	Adult	 	S	 	::meta:{"specimen":["Stephanie Holmer"],"image":["Stephanie Holmer"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Stephanie Holmer"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Stephanie Holmer"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3747742	http://v3.boldsystems.org/pics/SDP902/TB4-FlyA-BOLD+1581444929.JPG	CreativeCommons - Attribution Share-Alike	11456136|11456135	http://trace.boldsystems.org/traceIO/bold.org/13275200|http://trace.boldsystems.org/traceIO/bold.org/13275199	2020-02-07 04:28:40|2020-02-07 06:26:26	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902054-20	Duke.Bio203L.S20.WB4A	11279349	 	Duke.Bio203L.S20.WB4A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-13	Adult	 	S	 	::meta:{"specimen":["Piper Boykin"],"image":["Piper Boykin"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Piper Boykin"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3757785	http://v3.boldsystems.org/pics/SDP902/WB4.FlyA_Bold+1581529339.JPG	CreativeCommons - Attribution Share-Alike	11456197|11456638|11456196	http://trace.boldsystems.org/traceIO/bold.org/13277496|http://trace.boldsystems.org/traceIO/bold.org/13277495|http://trace.boldsystems.org/traceIO/bold.org/13275262	2020-02-07 04:28:40|2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs|Generic Commercial Labs	F|R|F	LCO1490|HCO2198|LCO1490	COI-5P|COI-5P|COI-5P
SDP902085-20	Duke.Bio203L.S20.WB3C	11282672	 	Duke.Bio203L.S20.WB3C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-13	Adult	 	S	 	::meta:{"specimen":["Rachel Solecki"],"image":["Rachel Solecki"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Rachel Solecki"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Rachel Solecki"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3757841	http://v3.boldsystems.org/pics/SDP902/WB3_C_Bold+1581530405.jpg	CreativeCommons - Attribution Share-Alike	11456727|11456724	http://trace.boldsystems.org/traceIO/bold.org/13275793|http://trace.boldsystems.org/traceIO/bold.org/13275790	2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902106-20	Duke.Bio203L.AC3C	11285721	 	Duke.Bio203L.AC3C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	F	S	 	::meta:{"specimen":["Bryan Yam"],"image":["Bryan Yam"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Bryan Yam"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Bryan Yam"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3766963	http://v3.boldsystems.org/pics/SDP902/AC3.FlyC.202301+1581601297.JPG	CreativeCommons - Attribution Share-Alike	11458488|11458487	http://trace.boldsystems.org/traceIO/bold.org/13277560|http://trace.boldsystems.org/traceIO/bold.org/13277559	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902114-20	Duke.Bio203L.S20.AA2B	11285738	 	Duke.Bio203L.S20.AA2B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	 	 	::meta:{"specimen":["Laila Edelman"],"image":["Laila Edelman"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Laila Edelman"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Laila Edelman"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3766682	http://v3.boldsystems.org/pics/SDP902/AA2.FlyB.cropped+1581601088.JPG	CreativeCommons - Attribution Share-Alike	11458454|11458453	http://trace.boldsystems.org/traceIO/bold.org/13277526|http://trace.boldsystems.org/traceIO/bold.org/13277525	2020-02-08 02:19:54|2020-02-08 02:19:54	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902156-20	Duke.Bio203L.S20.PA4B	11287131	 	Duke.Bio203L.S20.PA4B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	 	 	::meta:{"specimen":["Larry Zheng"],"image":["Larry Zheng"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Larry Zheng"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Larry Zheng"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776941	http://v3.boldsystems.org/pics/SDP902/PA4.flyB_cropped+1581615736.jpg	CreativeCommons - Attribution Share-Alike	11459974|11459973	http://trace.boldsystems.org/traceIO/bold.org/13279048|http://trace.boldsystems.org/traceIO/bold.org/13279047	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902165-20	Duke.Bio203L.S20.PC2C	11287146	 	Duke.Bio203L.S20.PC2C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Christian Chitty"],"image":["Christian Chitty"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Christian Chitty"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Christian Chitty"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776951	http://v3.boldsystems.org/pics/SDP902/PC2.FlyC_BOLD+1581615920.jpg	CreativeCommons - Attribution Share-Alike	11459988|11459987	http://trace.boldsystems.org/traceIO/bold.org/13279062|http://trace.boldsystems.org/traceIO/bold.org/13279061	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902205-20	Duke.Bio203L.S20.FB1B	11288995	 	Duke.Bio203L.S20.FB1B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-03-10	Adult	 	S	 	::meta:{"specimen":["Talya Jeter"],"image":["Talya Jeter"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Talya Jeter"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Talya Jeter"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	 	 	3778382	http://v3.boldsystems.org/pics/SDP902/FB1._Beta_BOLD+1581702076.JPG	CreativeCommons - Attribution Share-Alike	11461698|11461697	http://trace.boldsystems.org/traceIO/bold.org/13280774|http://trace.boldsystems.org/traceIO/bold.org/13280773	2020-02-10 22:13:08|2020-02-10 22:13:08	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902209-20	Duke.Bio203L.S20.FC3B	11289000	 	Duke.Bio203L.S20.FC3B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-10-03	Adult	 	S	 	::meta:{"specimen":["Jeffrey Zhang"],"image":["Jeffrey Zhang"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Jeffrey Zhang"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Jeffrey Zhang"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3778388	http://v3.boldsystems.org/pics/SDP902/FC3_Fly_B,_Fly_only+1581702115.jpg	CreativeCommons - Attribution Share-Alike	11461708|11461707	http://trace.boldsystems.org/traceIO/bold.org/13280784|http://trace.boldsystems.org/traceIO/bold.org/13280783	2020-02-10 22:13:08|2020-02-10 22:13:08	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
WALPA2785-12	BIOUG04511-C06	3039518	BIOUG04511-C06	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	 	 	 	P.M. Heath	2009-11-01	A	 	S	 	light trap, collected Nov 2009, no day specified	-34.328	118.741	 	 	Australia	Western Australia	Great Southern	Boxwood Hill, Chingarrup Sanctuary	1891427	http://v3.boldsystems.org/pics/WALPA/BIOUG04511-C06+1359660100.JPG	CreativeCommons - Attribution	9757448	http://trace.boldsystems.org/traceIO/bold.org/11576219	2013-03-22 15:09:01	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPA2945-12	BIOUG04512-H11	3041010	BIOUG04512-H11	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	 	 	P.M. Heath	2011-12-01	A	 	S	 	light trap, collected Dec 2011, no day specified	-32.105	115.847	 	 	Australia	Western Australia	Perth Metro	Elderberry Drive, South Lake	1889791	http://v3.boldsystems.org/pics/WALPA/BIOUG04512-H11+1359651706.JPG	CreativeCommons - Attribution	4959829	http://trace.boldsystems.org/traceIO/bold.org/6806354	2013-03-22 09:35:03	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPA5191-13	BIOUG05162-F01	3164822	BIOUG05162-F01	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	 	Vouchered:Registered Collection	 	P.M. Heath	2004-12-01	A	 	S	 	Light trap, collected December 2004, no day specified	-32.066	115.852	 	 	Australia	Western Australia	Perth Metro	Beckley Bushland Cnr South St & Kwinana Freeway Le	1955095	http://v3.boldsystems.org/pics/WALPA/IMG_5532+1365084552.jpg	CreativeCommons - Attribution	5982199|5982152|5982105|5982058|5196166|5196071	http://trace.boldsystems.org/traceIO/bold.org/7828826|http://trace.boldsystems.org/traceIO/bold.org/7828779|http://trace.boldsystems.org/traceIO/bold.org/7828732|http://trace.boldsystems.org/traceIO/bold.org/7828685|http://trace.boldsystems.org/traceIO/bold.org/7042768|http://trace.boldsystems.org/traceIO/bold.org/7042673	2013-11-27 15:24:14|2013-11-27 17:06:25|2013-11-27 16:48:08|2013-11-27 12:16:52|2013-05-03 02:40:40|2013-04-30 21:02:42	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F|R|R	LepR1|MLepF1|MLepR2|LepF1|LepR1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
WALPA5204-13	BIOUG05162-G02	3164835	BIOUG05162-G02	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	 	Vouchered:Registered Collection	 	P.M. Heath	2005-04-01	A	 	S	 	Light trap, collected April 2005, no day specified	-32.133	115.832	 	 	Australia	Western Australia	Perth Metro	Kogolup Lake, Beeliar Reg Park	1955122	http://v3.boldsystems.org/pics/WALPA/IMG_5545+1365084868.jpg	CreativeCommons - Attribution	5982201|5982154|5982060|5196179|5196084|5982107	http://trace.boldsystems.org/traceIO/bold.org/7828828|http://trace.boldsystems.org/traceIO/bold.org/7828781|http://trace.boldsystems.org/traceIO/bold.org/7828687|http://trace.boldsystems.org/traceIO/bold.org/7042781|http://trace.boldsystems.org/traceIO/bold.org/7042686|http://trace.boldsystems.org/traceIO/bold.org/7828734	2013-11-27 15:24:14|2013-11-27 17:06:25|2013-11-27 12:16:52|2013-05-03 02:40:40|2013-04-30 21:02:42|2013-11-27 16:48:08	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|F|R|R|R	LepR1|MLepF1|LepF1|LepR1|LepR1|MLepR2	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
WALPB2273-14	BIOUG12057-E07	4393233	BIOUG12057-E07	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	 	 	P.M. Heath	2013-04-01	A	 	 	 	No day specified, WA 6121	-32.219	115.899	 	 	Australia	Western Australia	 	Perth Metro, Modong Nature Reserve, Thomas Rd	2292919	http://v3.boldsystems.org/pics/WALPB/BIOUG12057-E07+1397743768.JPG	CreativeCommons - Attribution	6463229	http://trace.boldsystems.org/traceIO/bold.org/8309392	2014-06-09 16:54:57	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPB2359-14	BIOUG12059-D10	4396219	BIOUG12059-D10	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	 	 	P.M. Heath	2013-05-01	A	 	 	 	No day specified	-34.207	119.424	 	 	Australia	Western Australia	 	Great Southern Region, Fitzgerald River National P	2316348	http://v3.boldsystems.org/pics/WALPB/BIOUG12059-D10+1399987326.JPG	CreativeCommons - Attribution	6520384	http://trace.boldsystems.org/traceIO/bold.org/8365217	2014-06-16 16:51:17	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPB3148-14	BIOUG13745-F08	4733269	BIOUG13745-F08	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2013-04-01	A	 	 	 	WA 6163, light trap, no day specified	-32.086	115.831	GPS	 	Australia	Western Australia	 	Cockburn Wetland Education Centre, Hope Rd, Perth	2388123	http://v3.boldsystems.org/pics/WALPB/BIOUG13745-F08+1406716860.JPG	CreativeCommons - Attribution	6793485	http://trace.boldsystems.org/traceIO/bold.org/8633933	2014-08-13 08:19:58	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPB3149-14	BIOUG13745-F09	4733270	BIOUG13745-F09	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2013-04-01	A	 	 	 	WA 6163, light trap, no day specified	-32.086	115.831	GPS	 	Australia	Western Australia	 	Cockburn Wetland Education Centre, Hope Rd, Perth	2388124	http://v3.boldsystems.org/pics/WALPB/BIOUG13745-F09+1406716860.JPG	CreativeCommons - Attribution	6793486	http://trace.boldsystems.org/traceIO/bold.org/8633934	2014-08-13 08:19:58	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPC117-14	BIOUG16871-B10	5209057	BIOUG16871-B10	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2013-12-01	A	 	 	 	 	-31.1769	115.861	GPS	 	Australia	Western Australia	 	Boonanarring, Wannamal Rd. West, WA6503	2471875	http://v3.boldsystems.org/pics/WALPC/BIOUG16871-B10+1415841240.JPG	CreativeCommons - Attribution	7243359	http://trace.boldsystems.org/traceIO/bold.org/9070092	2014-12-04 04:14:42	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPC5023-15	BIOUG19651-G09	5592584	BIOUG19651-G09	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Jeremy deWaard	 	 	P.M.Heath	2014-04-01	A	 	S	 	Collected April 2014, no day specified	-32.301	116.201	 	 	Australia	Western Australia	 	Gleneagle Forest, Perth	2572042	http://v3.boldsystems.org/pics/WALPC/BIOUG19651-G09+1426269710.JPG	CreativeCommons - Attribution	7750019	http://trace.boldsystems.org/traceIO/bold.org/9573824	2015-04-22 21:09:11	Centre for Biodiversity Genomics	R	LepR1	COI-5P
